id,date,salary
132,2022-01-31,1861.93
132,2022-02-28,3554.59
132,2022-03-31,4018.23
132,2022-04-29,2369.73
133,2021-01-29,3218.66
133,2021-02-26,3379.59
133,2021-03-31,3379.59
133,2021-04-30,3379.59
133,2021-05-31,3540.52
133,2021-06-30,2304.27
133,2021-07-30,3379.59
133,2021-08-31,3379.59
133,2021-09-30,3379.59
133,2021-10-29,3379.59
133,2021-11-30,3379.59
133,2021-12-31,3629.59
133,2022-01-31,3554.59
133,2022-02-28,4087.78
133,2022-03-31,3554.59
133,2022-04-29,3554.59
134,2020-03-31,590.74
134,2020-04-30,3249.08
134,2020-05-29,2166.05
134,2020-06-30,3249.08
134,2020-07-31,3249.08
134,2020-08-31,3249.08
134,2020-09-30,3249.08
134,2020-10-30,2953.71
134,2020-11-30,3249.08
134,2020-12-31,3075.29
134,2021-01-29,3379.59
134,2021-02-26,3041.63
134,2021-03-31,3379.59
134,2021-04-30,3072.35
134,2021-05-31,3862.39
134,2021-06-30,3686.83
134,2021-07-30,3379.59
134,2021-08-31,3379.59
134,2021-09-30,3379.59
134,2021-10-29,3379.59
134,2021-11-30,3840.44
134,2021-12-31,3629.59
134,2022-01-31,3554.59
134,2022-02-28,3554.59
134,2022-03-31,3554.59
134,2022-04-29,3554.59
135,2020-12-31,2684.02
135,2021-01-29,3379.59
135,2021-02-26,3379.59
135,2021-03-31,3232.65
135,2021-04-30,3379.59
135,2021-05-31,3379.59
135,2021-06-30,3379.59
135,2021-07-30,3379.59
135,2021-08-31,3379.59
135,2021-09-30,3379.59
135,2021-10-29,3218.66
135,2021-11-30,3379.59
135,2021-12-31,3629.59
135,2022-01-31,2538.99
135,2022-02-28,3199.13
135,2022-03-31,3554.59
135,2022-04-29,3554.59
136,2022-04-29,1523.40
137,2019-11-29,2462.17
137,2019-12-31,3291.50
137,2020-01-31,3249.08
137,2020-02-28,2111.90
137,2020-03-31,3249.08
137,2020-04-30,3249.08
137,2020-05-29,3249.08
137,2020-06-30,3249.08
137,2020-07-31,706.32
138,2021-01-29,2574.93
138,2021-02-26,3379.59
138,2021-03-31,3967.34
138,2021-04-30,3379.59
138,2021-05-31,3379.59
138,2021-06-30,3379.59
138,2021-07-30,3379.59
138,2021-08-31,3379.59
138,2021-09-30,3379.59
138,2021-10-29,2413.99
138,2021-11-30,3379.59
138,2021-12-31,3629.59
138,2022-01-31,3554.59
138,2022-02-28,2843.67
138,2022-03-31,2163.66
139,2022-02-28,355.00
140,2019-10-31,4190.46
140,2019-11-29,5129.49
140,2019-12-31,5661.74
140,2020-01-31,6929.83
140,2020-02-28,5903.19
140,2020-03-31,5903.19
140,2020-04-30,5903.19
140,2020-05-29,5903.19
140,2020-06-30,5903.19
140,2020-07-31,5903.19
140,2020-08-31,5903.19
140,2020-09-30,5903.19
140,2020-10-30,5903.19
140,2020-11-30,3935.46
140,2020-12-31,6153.19
140,2021-01-29,6135.11
140,2021-02-26,6135.11
140,2021-03-31,5601.62
140,2021-04-30,6135.11
140,2021-05-31,5258.67
140,2021-06-30,6135.11
140,2021-07-30,6135.11
140,2021-08-31,6692.85
140,2021-09-30,6135.11
140,2021-10-29,6135.11
140,2021-11-30,5856.24
140,2021-12-31,6385.11
140,2022-01-31,6917.48
140,2022-02-28,6631.76
140,2022-03-31,6590.57
140,2022-04-29,7519.00
141,2020-06-30,847.94
141,2020-07-31,4460.89
141,2020-08-31,4663.66
141,2020-09-30,4663.66
141,2020-10-30,4663.66
141,2020-11-30,4663.66
141,2020-12-31,4913.66
141,2021-01-29,3759.31
141,2021-02-26,4934.09
141,2021-03-31,4505.04
141,2021-04-30,4934.09
141,2021-05-31,4934.09
141,2021-06-30,4934.09
141,2021-07-30,4934.09
141,2021-08-31,4934.09
141,2021-09-30,4934.09
141,2021-10-29,4934.09
141,2021-11-30,4934.09
141,2021-12-31,5184.09
141,2022-01-31,5168.69
141,2022-02-28,4651.82
141,2022-03-31,5168.69
141,2022-04-29,5907.07
142,2021-05-31,4934.09
142,2021-06-30,4934.09
142,2021-07-30,4934.09
142,2021-08-31,4934.09
142,2021-09-30,3364.15
142,2021-10-29,5638.96
142,2021-11-30,4934.09
142,2021-12-31,6042.19
142,2022-01-31,4430.31
142,2022-02-28,5168.69
142,2022-03-31,5168.69
142,2022-04-29,5168.69
143,2020-08-31,3997.42
143,2020-09-30,4663.66
143,2020-10-30,4663.66
143,2020-11-30,4663.66
143,2020-12-31,4913.66
143,2021-01-29,4934.09
143,2021-02-26,4934.09
143,2021-03-31,4934.09
143,2021-04-30,4934.09
143,2021-05-31,4934.09
143,2021-06-30,4934.09
143,2021-07-30,4934.09
143,2021-08-31,4934.09
143,2021-09-30,4934.09
143,2021-10-29,5404.00
143,2021-11-30,4934.09
143,2021-12-31,5184.09
143,2022-01-31,5168.69
143,2022-02-28,3876.52
143,2022-03-31,2921.43
144,2019-08-30,1839.86
144,2019-09-30,4047.69
144,2019-10-31,3519.73
144,2019-11-29,4047.69
144,2019-12-31,4297.69
144,2020-01-31,4716.33
144,2020-02-28,4172.14
144,2020-03-31,4172.14
144,2020-04-30,4172.14
144,2020-05-29,4172.14
144,2020-06-30,4172.14
144,2020-07-31,4172.14
144,2020-08-31,4172.14
144,2020-09-30,4172.14
144,2020-10-30,4172.14
144,2020-11-30,4172.14
144,2020-12-31,4422.14
144,2021-01-29,4355.30
144,2021-02-26,4355.30
144,2021-03-31,4355.30
144,2021-04-30,4355.30
144,2021-05-31,4355.30
144,2021-06-30,4355.30
144,2021-07-30,4355.30
144,2021-08-31,4553.27
144,2021-09-30,4355.30
144,2021-10-29,4355.30
144,2021-11-30,3563.43
144,2021-12-31,4605.30
144,2022-01-31,4656.00
144,2022-02-28,5587.20
144,2022-03-31,4048.70
144,2022-04-29,3104.00
145,2020-10-30,2844.64
145,2020-11-30,4172.14
145,2020-12-31,4422.14
145,2021-01-29,4147.90
145,2021-02-26,3048.71
145,2021-03-31,4544.66
145,2021-04-30,4355.30
145,2021-05-31,4355.30
145,2021-06-30,4355.30
145,2021-07-30,4355.30
145,2021-08-31,3959.36
145,2021-09-30,4355.30
145,2021-10-29,4355.30
145,2021-11-30,3761.40
145,2021-12-31,4605.30
145,2022-01-31,4656.00
145,2022-02-28,5121.60
145,2022-03-31,4251.13
145,2022-04-29,4656.00
146,2020-11-30,1925.49
146,2020-12-31,2175.49
146,2021-01-29,2118.04
146,2021-02-26,1376.73
146,2021-03-31,2118.04
146,2021-04-30,2118.04
146,2021-05-31,2118.04
146,2021-06-30,1540.39
146,2021-07-30,2118.04
146,2021-08-31,2118.04
146,2021-09-30,1636.67
146,2021-10-29,2118.04
146,2021-11-30,2118.04
146,2021-12-31,2368.04
146,2022-01-31,2329.84
146,2022-02-28,2795.81
146,2022-03-31,2329.84
146,2022-04-29,2329.84
147,2019-08-30,1180.36
147,2019-09-30,1566.31
147,2019-10-31,1204.31
147,2019-11-29,1401.44
147,2019-12-31,1981.19
147,2020-01-31,1925.49
147,2020-02-28,1925.49
147,2020-03-31,2188.06
147,2020-04-30,1837.97
147,2020-05-29,1925.49
147,2020-06-30,1925.49
147,2020-07-31,1925.49
147,2020-08-31,2292.25
147,2020-09-30,1925.49
147,2020-10-30,1312.83
147,2020-11-30,1925.49
147,2020-12-31,2175.49
147,2021-01-29,2118.04
147,2021-02-26,2118.04
147,2021-03-31,1657.60
147,2021-04-30,2021.77
147,2021-05-31,2118.04
147,2021-06-30,2118.04
147,2021-07-30,2118.04
147,2021-08-31,2118.04
147,2021-09-30,2021.77
147,2021-10-29,2118.04
147,2021-11-30,2118.04
147,2021-12-31,2368.04
147,2022-01-31,2329.84
147,2022-02-28,2329.84
147,2022-03-31,2329.84
147,2022-04-29,2329.84
148,2022-03-31,2025.95
148,2022-04-29,2107.95
149,2021-12-31,828.80
149,2022-01-31,1664.17
149,2022-02-28,2329.84
149,2022-03-31,2329.84
149,2022-04-29,2329.84
150,2022-03-31,2127.25
150,2022-04-29,2329.84
152,2021-09-30,385.10
152,2021-10-29,2118.04
152,2021-11-30,2118.04
152,2021-12-31,2460.13
152,2022-01-31,2329.84
152,2022-02-28,2329.84
152,2022-03-31,2329.84
152,2022-04-29,2329.84
153,2020-08-31,1100.28
153,2020-09-30,1925.49
153,2020-10-30,1575.40
153,2020-11-30,1650.42
153,2020-12-31,2175.49
153,2021-01-29,2118.04
153,2021-02-26,2118.04
153,2021-03-31,2302.22
153,2021-04-30,2118.04
153,2021-05-31,2118.04
153,2021-06-30,2118.04
153,2021-07-30,2118.04
153,2021-08-31,1732.94
153,2021-09-30,2118.04
153,2021-10-29,2118.04
153,2021-11-30,2503.14
153,2021-12-31,1907.60
153,2022-01-31,1997.01
153,2022-02-28,2329.84
153,2022-03-31,2329.84
153,2022-04-29,2329.84
154,2020-06-30,525.13
154,2020-07-31,1925.49
154,2020-08-31,1925.49
154,2020-09-30,1925.49
154,2020-10-30,1925.49
154,2020-11-30,1925.49
154,2020-12-31,1673.19
154,2021-01-29,2521.48
154,2021-02-26,2118.04
154,2021-03-31,2486.39
154,2021-04-30,2118.04
154,2021-05-31,2319.76
154,2021-06-30,1925.49
154,2021-07-30,2118.04
154,2021-08-31,2118.04
154,2021-09-30,1732.94
154,2021-10-29,2118.04
154,2021-11-30,1829.22
154,2021-12-31,2368.04
154,2022-01-31,2329.84
154,2022-02-28,2329.84
154,2022-03-31,2025.95
154,2022-04-29,1664.17
155,2020-07-31,1255.75
155,2020-08-31,1925.49
155,2020-09-30,1925.49
155,2020-10-30,1312.83
155,2020-11-30,1650.42
155,2020-12-31,2175.49
155,2021-01-29,2118.04
155,2021-02-26,2118.04
155,2021-03-31,2118.04
155,2021-04-30,2310.59
155,2021-05-31,2118.04
155,2021-06-30,2118.04
155,2021-07-30,2118.04
155,2021-08-31,2021.77
155,2021-09-30,2118.04
155,2021-10-29,2118.04
155,2021-11-30,2118.04
155,2021-12-31,2368.04
155,2022-01-31,2107.95
155,2022-02-28,1747.38
155,2022-03-31,2329.84
155,2022-04-29,2773.62
156,2021-07-30,1829.22
156,2021-08-31,1925.49
156,2021-09-30,1925.49
156,2021-10-29,2118.04
156,2021-11-30,2406.86
156,2021-12-31,2368.04
156,2022-01-31,1886.06
156,2022-02-28,2329.84
156,2022-03-31,2329.84
156,2022-04-29,2329.84
156,2022-05-31,2223.94
157,2019-07-31,1354.84
157,2019-08-30,1967.26
157,2019-09-30,1731.19
157,2019-10-31,1580.65
158,2019-06-28,1795.94
158,2019-07-31,3591.87
158,2019-08-30,3591.87
158,2019-09-30,3591.87
158,2019-10-31,4060.37
158,2019-11-29,4276.04
158,2019-12-31,3841.87
158,2020-01-31,3794.73
158,2020-02-28,2846.05
158,2020-03-31,3794.73
158,2020-04-30,3794.73
158,2020-05-29,2529.82
158,2020-06-30,3794.73
158,2020-07-31,4454.68
158,2020-08-31,3794.73
158,2020-09-30,3794.73
158,2020-10-30,3794.73
158,2020-11-30,3794.73
158,2020-12-31,3054.80
158,2021-01-29,4037.52
158,2021-02-26,4037.52
158,2021-03-31,4037.52
158,2021-04-30,4037.52
158,2021-05-31,4037.52
158,2021-06-30,4037.52
158,2021-07-30,4037.52
158,2021-08-31,4037.52
158,2021-09-30,4037.52
158,2021-10-29,2691.68
158,2021-11-30,4037.52
158,2021-12-31,4814.15
158,2022-01-31,4248.22
158,2022-02-28,3610.99
158,2022-03-31,3694.10
158,2022-04-29,4248.22
159,2019-08-30,1469.40
159,2019-09-30,3591.87
159,2019-10-31,3591.87
159,2019-11-29,3933.95
159,2019-12-31,3841.87
159,2020-01-31,3299.77
159,2020-02-28,2846.05
159,2020-03-31,3967.22
159,2020-04-30,3794.73
159,2020-05-29,3794.73
159,2020-06-30,3794.73
159,2020-07-31,3794.73
159,2020-08-31,3794.73
159,2020-09-30,2759.80
159,2020-10-30,3794.73
159,2020-11-30,3794.73
159,2020-12-31,4044.73
159,2021-01-29,4229.78
159,2021-02-26,4037.52
159,2021-03-31,4037.52
159,2021-04-30,4037.52
159,2021-05-31,4037.52
159,2021-06-30,4037.52
159,2021-07-30,4037.52
159,2021-08-31,4037.52
159,2021-09-30,4037.52
159,2021-10-29,4037.52
159,2021-11-30,4037.52
159,2021-12-31,4287.52
159,2022-01-31,3439.04
159,2022-02-28,4248.22
159,2022-03-31,4248.22
159,2022-04-29,4248.22
160,2022-03-31,2401.17
160,2022-04-29,5057.40
161,2019-11-29,2394.58
161,2019-12-31,3102.07
162,2019-10-31,4031.37
162,2019-11-29,5795.10
162,2019-12-31,7098.75
162,2020-01-31,5562.28
162,2020-02-28,6092.02
162,2020-03-31,6922.75
162,2020-04-30,6092.02
162,2020-05-29,6092.02
162,2020-06-30,6092.02
162,2020-07-31,6092.02
162,2020-08-31,6092.02
162,2020-09-30,6092.02
162,2020-10-30,6092.02
162,2020-11-30,6092.02
162,2020-12-31,6342.02
162,2021-01-29,6237.44
162,2021-02-26,6237.44
162,2021-03-31,6237.44
162,2021-04-30,6237.44
162,2021-05-31,4455.31
162,2021-06-30,6237.44
162,2021-07-30,4819.84
162,2021-08-31,6237.44
162,2021-09-30,6237.44
162,2021-10-29,6237.44
162,2021-11-30,6237.44
162,2021-12-31,7572.21
162,2022-01-31,6419.94
162,2022-02-28,6419.94
162,2022-03-31,6419.94
162,2022-04-29,4891.38
163,2019-11-29,2172.50
163,2019-12-31,3291.50
163,2020-01-31,3814.14
163,2020-02-28,3249.08
163,2020-03-31,2806.02
163,2020-04-30,3249.08
163,2020-05-29,3249.08
163,2020-06-30,3249.08
163,2020-07-31,3249.08
163,2020-08-31,3249.08
163,2020-09-30,3249.08
163,2020-10-30,3249.08
163,2020-11-30,3249.08
163,2020-12-31,3499.08
163,2021-01-29,2735.86
163,2021-02-26,3379.59
163,2021-03-31,3967.34
163,2021-04-30,3379.59
163,2021-05-31,3379.59
163,2021-06-30,3379.59
163,2021-07-30,3379.59
163,2021-08-31,3379.59
163,2021-09-30,3225.97
163,2021-10-29,3379.59
163,2021-11-30,3379.59
163,2021-12-31,3629.59
163,2022-01-31,3554.59
163,2022-02-28,3910.05
163,2022-03-31,4172.78
163,2022-04-29,3554.59
164,2021-01-29,3218.66
164,2021-02-26,3379.59
164,2021-03-31,2497.96
164,2021-04-30,3379.59
164,2021-05-31,3379.59
164,2021-06-30,3379.59
164,2021-07-30,3533.21
164,2021-08-31,2765.12
164,2021-09-30,3379.59
164,2021-10-29,3379.59
164,2021-11-30,3225.97
164,2021-12-31,3629.59
164,2022-01-31,3046.79
164,2022-02-28,3199.13
164,2022-03-31,3554.59
164,2022-04-29,3554.59
165,2021-07-30,2304.27
165,2021-08-31,3072.35
165,2021-09-30,3072.35
165,2021-10-29,3379.59
165,2021-11-30,3379.59
165,2021-12-31,3629.59
165,2022-01-31,3554.59
165,2022-02-28,3554.59
165,2022-03-31,4172.78
165,2022-04-29,3554.59
166,2020-06-30,2658.34
166,2020-07-31,3249.08
166,2020-08-31,3249.08
166,2020-09-30,3396.77
166,2020-10-30,3249.08
166,2020-11-30,3249.08
166,2020-12-31,4064.14
166,2021-01-29,3379.59
166,2021-02-26,2534.69
166,2021-03-31,3379.59
166,2021-04-30,3379.59
166,2021-05-31,3379.59
166,2021-06-30,3379.59
166,2021-07-30,3379.59
166,2021-08-31,3225.97
166,2021-09-30,3379.59
166,2021-10-29,4023.32
166,2021-11-30,2765.12
166,2021-12-31,3629.59
166,2022-01-31,3554.59
166,2022-02-28,3554.59
166,2022-03-31,3554.59
166,2022-04-29,3554.59
167,2020-06-30,2215.28
167,2020-07-31,3672.87
167,2020-08-31,3249.08
167,2020-09-30,3249.08
167,2020-10-30,3249.08
167,2020-11-30,2475.49
167,2020-12-31,3075.29
167,2021-01-29,3218.66
167,2021-02-26,3379.59
167,2021-03-31,3379.59
167,2021-04-30,3379.59
167,2021-05-31,3379.59
167,2021-06-30,3379.59
167,2021-07-30,3379.59
167,2021-08-31,3994.06
167,2021-09-30,3379.59
167,2021-10-29,3379.59
167,2021-11-30,3072.35
167,2021-12-31,3629.59
167,2022-01-31,3554.59
167,2022-02-28,2488.21
167,2022-03-31,3554.59
167,2022-04-29,3554.59
168,2019-11-29,1882.83
168,2019-12-31,3291.50
168,2020-01-31,3249.08
168,2020-02-28,3249.08
168,2020-03-31,3249.08
168,2020-04-30,3839.82
168,2020-05-29,3558.52
168,2020-06-30,3249.08
168,2020-07-31,2542.76
168,2020-08-31,3249.08
168,2020-09-30,3249.08
168,2020-10-30,2362.97
168,2020-11-30,3094.36
168,2020-12-31,4064.14
168,2021-01-29,3379.59
168,2021-02-26,3379.59
168,2021-03-31,3379.59
168,2021-04-30,3379.59
168,2021-05-31,2574.93
168,2021-06-30,3225.97
168,2021-07-30,3686.83
168,2021-08-31,3379.59
168,2021-09-30,3379.59
168,2021-10-29,3540.52
168,2021-11-30,3379.59
168,2021-12-31,3629.59
168,2022-01-31,3554.59
168,2022-02-28,3554.59
168,2022-03-31,3554.59
168,2022-04-29,3554.59
170,2021-07-30,1536.18
170,2021-08-31,2918.74
170,2021-09-30,3379.59
170,2021-10-29,3379.59
170,2021-11-30,3994.06
170,2021-12-31,3629.59
170,2022-01-31,3554.59
170,2022-02-28,4265.51
170,2022-03-31,3554.59
170,2022-04-29,3385.32
171,2019-09-30,2172.50
171,2019-10-31,3041.50
171,2019-11-29,3041.50
171,2019-12-31,3291.50
171,2020-01-31,3531.61
171,2020-02-28,3249.08
171,2020-03-31,2658.34
172,2019-09-30,2896.67
172,2019-10-31,3041.50
172,2019-11-29,3041.50
172,2019-12-31,2462.00
172,2020-01-31,3672.87
172,2020-02-28,2599.26
173,2021-02-26,1533.78
173,2021-03-31,4267.90
173,2021-04-30,6135.11
173,2021-05-31,6719.41
173,2021-06-30,6135.11
173,2021-07-30,6135.11
173,2021-08-31,6135.11
173,2021-09-30,6135.11
173,2021-10-29,6135.11
173,2021-11-30,6135.11
173,2021-12-31,6918.60
173,2022-01-31,7519.00
173,2022-02-28,6315.96
173,2022-03-31,6315.96
173,2022-04-29,6315.96
174,2021-07-30,6135.11
174,2021-08-31,6135.11
174,2021-09-30,6692.85
174,2021-10-29,5258.67
174,2021-11-30,6135.11
174,2021-12-31,6385.11
174,2022-01-31,7218.24
174,2022-02-28,5684.36
174,2022-03-31,5217.53
174,2022-04-29,6315.96
175,2020-02-28,3246.75
175,2020-03-31,5903.19
175,2020-04-30,5903.19
175,2020-05-29,5903.19
175,2020-06-30,4024.90
175,2020-07-31,5133.21
175,2020-08-31,5903.19
175,2020-09-30,5903.19
175,2020-10-30,5903.19
175,2020-11-30,5903.19
175,2020-12-31,5383.21
175,2021-01-29,6135.11
175,2021-02-26,6135.11
175,2021-03-31,6668.60
175,2021-04-30,6135.11
175,2021-05-31,6135.11
176,2022-02-28,5168.69
176,2022-03-31,5842.87
176,2022-04-29,5168.69
177,2019-12-31,4071.35
177,2020-01-31,4663.66
177,2020-02-28,4663.66
177,2020-03-31,4663.66
177,2020-04-30,4663.66
177,2020-05-29,4885.74
177,2020-06-30,3815.72
177,2020-07-31,4663.66
177,2020-08-31,4663.66
177,2020-09-30,4663.66
177,2020-10-30,4875.64
177,2020-11-30,4441.58
177,2020-12-31,4913.66
177,2021-01-29,4934.09
177,2021-02-26,4934.09
177,2021-03-31,4934.09
177,2021-04-30,4934.09
177,2021-05-31,4934.09
177,2021-06-30,4934.09
177,2021-07-30,4934.09
177,2021-08-31,4934.09
177,2021-09-30,4934.09
177,2021-10-29,4699.13
177,2021-11-30,4485.54
177,2021-12-31,4111.46
177,2022-01-31,6153.20
177,2022-02-28,5168.69
177,2022-03-31,4269.79
177,2022-04-29,5168.69
177,2022-05-31,1879.52
